Zone Name,Woreda Name,Region,NTD Zone ID,Woreda ID,Period,Number of treatment rounds planned for the year LF,Number of treatment rounds planned for the year OV,Number of treatment rounds planned for the year STH,Number of treatment rounds planned for the year SCH,Epidemiological surveys planned for the year LF,Epidemiological surveys planned for the year OV,Epidemiological surveys planned for the year STH,Epidemiological surveys planned for the year SCH
Dawro,Melokoza,SNNPR,ORG00000692,ORG00000703,2018,0,0,1,0,,,,
Dawro,Mirab Abaya,SNNPR,ORG00000692,ORG00000709,2018,0,0,1,0,,,,
East Gurage,O'yida,SNNPR,ORG00000692,ORG00000696,2018,1,0,2,0,,,,
East Gurage,Sawla Town,SNNPR,ORG00000692,,2018,0,0,2,0,,,,
East Gurage,Uba Debretsehay,SNNPR,ORG00000692,ORG00000702,2018,1,0,1,0,,,,
Gamo Gofa,Zala,SNNPR,ORG00000692,ORG00000707,2018,0,0,1,0,,,,
Gamo Gofa,Bule,SNNPR,ORG00000710,ORG00000713,2018,0,0,2,1,,,,
Gamo Gofa,Dilla Town,SNNPR,ORG00000710,ORG00000716,2018,0,0,2,1,,,,
Gamo Gofa,Dilla Zurya,SNNPR,ORG00000710,ORG00000714,2018,0,0,2,0,,,,
Gamo Gofa,Gedeb,SNNPR,ORG00000710,ORG00000711,2018,0,0,2,0,,,,
Gamo Gofa,Kochere,SNNPR,ORG00000710,ORG00000715,2018,0,0,2,0,,,,
Gamo Gofa,Wenago,SNNPR,ORG00000710,ORG00000712,2018,0,0,2,0,,,,
Gamo Gofa,Yirgachefe,SNNPR,ORG00000710,ORG00000718,2018,0,0,2,0,,,,
Gamo Gofa,Yirgachefe Town,SNNPR,ORG00000710,ORG00000717,2018,1,0,2,1,,,,
Gamo Gofa,Abeshge,SNNPR,ORG00000719,ORG00000723,2018,0,0,0,1,,,,
Gamo Gofa,Butajira Town,SNNPR,ORG00000719,ORG00000721,2018,0,0,0,0,,,,
Gamo Gofa,Cheha,SNNPR,ORG00000719,ORG00000729,2018,0,0,1,1,,,,
Gamo Gofa,Enemorna Ener,SNNPR,ORG00000719,ORG00000730,2018,0,0,0,0,,,,
Gamo Gofa,Ezha,SNNPR,ORG00000719,ORG00000720,2018,0,0,1,0,,,,
Gamo Gofa,Gedebano Gutazer Wolene (Kokir),SNNPR,ORG00000719,ORG00000724,2018,0,0,2,1,,,,
Gamo Gofa,Geta,SNNPR,ORG00000719,ORG00000727,2018,0,0,0,0,,,,
Gamo Gofa,Gumer,SNNPR,ORG00000719,ORG00000728,2018,0,0,0,1,,,,
Gedio,Kebena,SNNPR,ORG00000719,ORG00000726,2018,0,0,1,0,,,,
Gedio,Muhur Aklil,SNNPR,ORG00000719,ORG00000725,2018,0,0,0,0,,,,
Gedio,Welkite Town,SNNPR,ORG00000719,,2018,0,0,1,1,,,,
Gedio,Annalemo,SNNPR,ORG00000731,ORG00000738,2018,0,0,2,1,,,,
Gedio,Duna,SNNPR,ORG00000731,ORG00000737,2018,0,0,2,1,,,,
Gedio,Gibe,SNNPR,ORG00000731,ORG00000740,2018,0,0,1,0,,,,
Gedio,Gobmora,SNNPR,ORG00000731,ORG00000739,2018,0,0,2,0,,,,
Gedio,Hosana Town,SNNPR,ORG00000731,ORG00000733,2018,0,0,0,1,,,,
Gurage,Lemo,SNNPR,ORG00000731,ORG00000741,2018,0,0,1,0,,,,
Gurage,Mirab Badawacho,SNNPR,ORG00000731,ORG00000734,2018,0,0,2,1,,,,
Gurage,Misha,SNNPR,ORG00000731,ORG00000736,2018,0,0,1,0,,,,
Gurage,Misrak Badawacho,SNNPR,ORG00000731,ORG00000734,2018,0,0,2,1,,,,
Gurage,Shashego,SNNPR,ORG00000731,ORG00000742,2018,0,0,1,0,,,,
Gurage,Soro,SNNPR,ORG00000731,ORG00000735,2018,0,0,1,1,,,,
Gurage,Adiyio,SNNPR,ORG00000743,ORG00000746,2018,0,2,2,1,,,,
Gurage,Bita,SNNPR,ORG00000743,ORG00000750,2018,0,2,2,0,,,,
Gurage,Bonga Town,SNNPR,ORG00000743,,2018,0,2,2,0,,,,
Gurage,Chena,SNNPR,ORG00000743,ORG00000753,2018,0,2,2,0,,,,
Gurage,Cheta,SNNPR,ORG00000743,ORG00000753,2018,0,2,2,0,,,,
Hadiya,Decha,SNNPR,ORG00000743,ORG00000749,2018,0,2,2,0,,,,
Hadiya,Gesha,SNNPR,ORG00000743,ORG00000747,2018,0,2,2,1,,,,
Hadiya,Gewata,SNNPR,ORG00000743,ORG00000752,2018,0,2,2,0,,,,
Hadiya,Gimbo,SNNPR,ORG00000743,ORG00000754,2018,0,2,2,0,,,,
Hadiya,Saylem,SNNPR,ORG00000743,ORG00000744,2018,0,2,2,0,,,,
Hadiya,Tello,SNNPR,ORG00000743,ORG00000745,2018,0,2,2,0,,,,
Hadiya,Angacha,SNNPR,ORG00000755,ORG00000759,2018,0,0,1,0,,,,
Hadiya,Danboya,SNNPR,ORG00000755,ORG00000763,2018,0,0,2,1,,,,
Hadiya,Doyogena,SNNPR,ORG00000755,ORG00000760,2018,0,0,2,0,,,,
Hadiya,Durame Town,SNNPR,ORG00000755,ORG00000758,2018,0,0,1,0,,,,
Hadiya,Hadero Tunto Zuria,SNNPR,ORG00000755,ORG00000757,2018,0,0,2,1,,,,
Halaba Special Woreda,Kacha Birra,SNNPR,ORG00000755,ORG00000756,2018,0,0,2,0,,,,
Kafa,Kedida Gamela,SNNPR,ORG00000755,ORG00000762,2018,0,0,2,0,,,,
Kafa,Tembaro,SNNPR,ORG00000755,ORG00000761,2018,0,0,2,0,,,,
Kafa,Alle,SNNPR,ORG00000764,ORG00000768,2018,0,0,1,0,,,,
Kafa,Amaro,SNNPR,ORG00000764,ORG00000767,2018,0,0,2,0,,,,
Kafa,Burji,SNNPR,ORG00000764,ORG00000766,2018,0,0,2,0,,,,
Kafa,Derashe,SNNPR,ORG00000764,ORG00000765,2018,0,0,2,0,,,,
Kafa,Andracha,SNNPR,ORG00000769,ORG00000770,2018,0,2,2,1,,,,
Kafa,Masha,SNNPR,ORG00000769,ORG00000774,2018,0,2,2,1,,,,
Kafa,Masha Town,SNNPR,ORG00000769,ORG00000773,2018,0,2,2,0,,,,
Kafa,Tepi Town,SNNPR,ORG00000769,ORG00000771,2018,0,2,2,0,,,,
Kafa,Yeki,SNNPR,ORG00000769,ORG00000772,2018,0,2,2,1,,,,
Kembata Tembaro,Aleta Chiko (Chiko),SNNPR,ORG00000775,ORG00000782,2018,0,0,2,1,,,,
Kembata Tembaro,Aleta Wondo,SNNPR,ORG00000775,ORG00000789,2018,0,0,2,1,,,,
Kembata Tembaro,Aleta Wondo Town,SNNPR,ORG00000775,ORG00000789,2018,0,0,2,1,,,,
Kembata Tembaro,Arbegona,SNNPR,ORG00000775,ORG00000776,2018,0,0,2,0,,,,
Kembata Tembaro,Aroresa,SNNPR,ORG00000775,ORG00000783,2018,0,0,2,0,,,,
Kembata Tembaro,Bensa,SNNPR,ORG00000775,ORG00000779,2018,0,0,2,0,,,,
Kembata Tembaro,Bona Zuria,SNNPR,ORG00000775,ORG00000781,2018,0,0,2,0,,,,
Kembata Tembaro,Boricha,SNNPR,ORG00000775,ORG00000788,2018,0,0,2,0,,,,
Konta Special Woreda,Bursa,SNNPR,ORG00000775,ORG00000780,2018,0,0,2,0,,,,
Segen,Chire,SNNPR,ORG00000775,ORG00000785,2018,0,0,2,0,,,,
Segen,Dale,SNNPR,ORG00000775,ORG00000784,2018,0,0,2,1,,,,
Segen,Dara,SNNPR,ORG00000775,ORG00000790,2018,0,0,2,0,,,,
Segen,Gorchie,SNNPR,ORG00000775,ORG00000787,2018,0,0,2,0,,,,
Segen,Hawasa Zuria,SNNPR,ORG00000775,ORG00000786,2018,0,0,2,1,,,,
Sheka,Hawassa City ,SNNPR,ORG00000775,,2018,0,0,1,0,,,,
Sheka,Hawela Tula,SNNPR,ORG00000775,,2018,1,0,2,1,,,,
Sheka,Hula,SNNPR,ORG00000775,ORG00000795,2018,1,0,2,0,,,,
Sheka,Loka Abaya,SNNPR,ORG00000775,ORG00000791,2018,0,0,2,0,,,,
Sheka,Malga,SNNPR,ORG00000775,ORG00000794,2018,0,0,2,0,,,,
Sidama,Shebedino,SNNPR,ORG00000775,ORG00000796,2018,0,0,2,0,,,,
Sidama,Wondo Genet,SNNPR,ORG00000775,ORG00000792,2018,0,0,2,1,,,,
Sidama,Wonsho,SNNPR,ORG00000775,ORG00000793,2018,0,0,2,1,,,,
Sidama,Yirgalem town,SNNPR,ORG00000775,ORG00000797,2018,0,0,2,1,,,,
Sidama,Alicho wuriro,SNNPR,ORG00000798,ORG00000803,2018,0,0,0,0,,,,
Sidama,Dalocha,SNNPR,ORG00000798,ORG00000799,2018,0,0,2,1,,,,
Sidama,Hulbarg,SNNPR,ORG00000798,ORG00000802,2018,0,0,2,0,,,,
Sidama,Lanforo,SNNPR,ORG00000798,ORG00000805,2018,1,0,2,0,,,,
Sidama,Mirab Azernet Berbere,SNNPR,ORG00000798,ORG00000800,2018,0,0,0,0,,,,
Sidama,Misirak Azernet Berbere,SNNPR,ORG00000798,ORG00000800,2018,0,0,0,0,,,,
Sidama,Sankura,SNNPR,ORG00000798,ORG00000807,2018,1,0,1,0,,,,
Sidama,Silti,SNNPR,ORG00000798,ORG00000804,2018,0,0,2,1,,,,
Sidama,Worabie,SNNPR,ORG00000798,ORG00000801,2018,0,0,2,0,,,,
Sidama,BenaTsemay,SNNPR,ORG00000808,ORG00000817,2018,1,0,2,1,,,,
Sidama,Dassenech,SNNPR,ORG00000808,ORG00000812,2018,0,0,0,0,,,,
Sidama,Hamer,SNNPR,ORG00000808,ORG00000810,2018,1,0,0,1,,,,
Sidama,Jinka Town,SNNPR,ORG00000808,ORG00000809,2018,1,0,2,1,,,,
Sidama,Malie,SNNPR,ORG00000808,ORG00000816,2018,0,0,2,0,,,,
Sidama,,,,,2018,0,0,2,0,,,,
Sidama,Nyngatom,SNNPR,ORG00000808,ORG00000814,2018,0,0,1,1,,,,
Sidama,Salamago,SNNPR,ORG00000808,ORG00000811,2018,1,0,2,1,,,,
Sidama,Semen Ari,SNNPR,ORG00000808,,2018,1,0,2,1,,,,
Sidama,,,,,2018,0,0,2,1,,,,
Silti,,,,,2018,0,0,2,1,,,,
Silti,,,,,2018,0,2,2,0,,,,
Silti,,,,,2018,0,0,2,0,,,,
Silti,,,,,2018,0,2,1,0,,,,
Silti,,,,,2018,0,0,1,0,,,,
Silti,,,,,2018,0,0,1,0,,,,
Silti,,,,,2018,0,0,1,1,,,,
Silti,,,,,2018,0,0,2,1,,,,
Silti,,,,,2018,0,0,2,1,,,,
South Omo,,,,,2018,0,0,1,0,,,,
South Omo,,,,,2018,0,0,2,0,,,,
South Omo,,,,,2018,0,0,1,1,,,,
South Omo,,,,,2018,0,0,2,0,,,,
South Omo,,,,,2018,0,0,1,1,,,,
South Omo,Humbo,SNNPR,ORG00000827,ORG00000836,2018,0,0,1,0,,,,
South Omo,Kindo Daddaye,SNNPR,ORG00000827,ORG00000839,2018,0,0,2,0,,,,
South Omo,Kindo Koisha,SNNPR,ORG00000827,ORG00000841,2018,0,0,1,1,,,,
South Omo,Ofa,SNNPR,ORG00000827,ORG00000829,2018,0,0,1,0,,,,
West Gurage,Sodo Town,SNNPR,ORG00000827,ORG00000837,2018,0,0,1,1,,,,
Wolayita,Sodo Zuria,SNNPR,ORG00000827,ORG00000832,2018,1,0,1,1,,,,
Wolayita,Bare,Somali,ORG00000844,ORG00000854,2018,0,0,0,1,,,,
Wolayita,Chereti,Somali,ORG00000844,ORG00000848,2018,0,0,2,0,,,,
Wolayita,Dolobay,Somali,ORG00000844,ORG00000849,2018,0,0,0,1,,,,
Wolayita,Elkere,Somali,ORG00000844,ORG00000853,2018,0,0,0,0,,,,
Wolayita,Goraboqaksa,Somali,ORG00000844,ORG00000851,2018,0,0,0,0,,,,
Wolayita,Guradamole,Somali,ORG00000844,ORG00000845,2018,0,0,0,0,,,,
Wolayita,Hargele,Somali,ORG00000844,ORG00000846,2018,0,0,2,0,,,,
Wolayita,,,,,2018,0,0,0,0,,,,
Wolayita,Rarso,Somali,ORG00000844,ORG00000850,2018,0,0,0,1,,,,
Wolayita,West Emay,Somali,ORG00000844,ORG00000847,2018,0,0,0,0,,,,
Wolayita,,,,,2018,0,0,0,1,,,,
Wolayita,,,,,2018,0,0,0,1,,,,
Wolayita,,,,,2018,0,0,0,1,,,,
Wolayita,,,,,2018,0,0,0,1,,,,
Yem Special Woreda,Gablalu,Somali,,,2018,0,0,0,1,,,,
Afder,Hadhagala,Somali,,,2018,0,0,0,1,,,,
Afder,Meiso,Somali,,,2018,0,0,0,1,,,,
Afder,Shinile,Somali,,,2018,0,0,2,0,,,,
Afder,Bokh,Somali,ORG00000868,ORG00000869,2018,0,0,0,0,,,,
Afder,Danod,Somali,ORG00000868,ORG00000871,2018,0,0,0,1,,,,
Afder,Daratole,Somali,ORG00000868,ORG00000872,2018,0,0,0,0,,,,
Afder,,,,,2018,0,0,2,0,,,,
Afder,,,,,2018,0,0,0,0,,,,
Afder,Galadin,Somali,ORG00000868,ORG00000870,2018,0,0,1,0,,,,
Afder,Warder,Somali,ORG00000868,ORG00000873,2018,0,0,1,1,,,,
Afder,Fik,Somali,,,2018,0,0,0,1,,,,
Afder,Mayamulku,Somali,,,2018,0,0,0,1,,,,
City,Qubi,Somali,,,2018,0,0,0,0,,,,
City,Gursum,Somali,ORG00000874,ORG00000876,2018,0,0,0,1,,,,
City,Harshim,Somali,ORG00000874,ORG00000879,2018,0,0,0,1,,,,
City,Wangay ,Somali,,,2018,0,0,0,1,,,,
City,Yaxoob ,Somali,,,2018,0,0,0,1,,,,
City,Awbare,Somali,ORG00000874,ORG00000881,2018,0,0,0,1,,,,
City,Babile,Somali,ORG00000874,ORG00000875,2018,0,0,0,1,,,,
City,Goljano,Somali,ORG00000874,ORG00000877,2018,0,0,0,0,,,,
Dolo,,,,,2018,0,0,0,0,,,,
Dolo,Harawa,Somali,ORG00000874,ORG00000882,2018,0,0,0,0,,,,
Dolo,Harorays,Somali,ORG00000874,ORG00000888,2018,0,0,0,0,,,,
Dolo,,,,,2018,0,0,0,0,,,,
Dolo,Jigjiga City ,Somali,ORG00000874,,2018,0,0,0,0,,,,
Dolo,Kebribeyah,Somali,ORG00000874,ORG00000886,2018,0,0,0,0,,,,
Erer,Kebribeyah Town,Somali,ORG00000874,ORG00000886,2018,0,0,0,0,,,,
Erer,Filtu,Somali,ORG00000896,ORG00000901,2018,0,0,0,0,,,,
Erer,Hudet,Somali,ORG00000896,ORG00000899,2018,0,0,0,0,,,,
Erer,Moyale,Somali,ORG00000896,ORG00000902,2018,0,0,0,0,,,,
Erer,Mubarek,Somali,ORG00000896,ORG00000898,2018,0,0,0,0,,,,
Faafan,,,,,2018,0,0,0,0,,,,
Faafan,,,,,2018,0,0,0,0,,,,
Faafan,Garbo,Somali,ORG00000904,ORG00000909,2018,0,0,0,0,,,,
Faafan,Hamaro,Somali,ORG00000904,ORG00000907,2018,0,0,0,0,,,,
Faafan,Hor shagah ,Somali,ORG00000904,,2018,0,0,0,0,,,,
Faafan,Lagahida,Somali,ORG00000904,ORG00000905,2018,0,0,0,0,,,,
Faafan,,,,,2018,0,0,0,0,,,,
Faafan,Sagag,Somali,ORG00000904,ORG00000911,2018,0,0,0,0,,,,
Faafan,Salahad,Somali,ORG00000904,ORG00000906,2018,0,0,0,0,,,,
Faafan,Adadle,Somali,ORG00000914,ORG00000919,2018,0,0,2,0,,,,
Faafan,Beraano,Somali,ORG00000914,ORG00000924,2018,0,0,0,0,,,,
Faafan,Ceelwyane,Somali,ORG00000914,ORG00000918,2018,0,0,0,0,,,,
Faafan,Dhanan,Somali,ORG00000914,ORG00000923,2018,0,0,0,1,,,,
Faafan,East Emi,Somali,ORG00000914,ORG00000920,2018,0,0,0,0,,,,
Jarar,Ferfer,Somali,ORG00000914,ORG00000922,2018,0,0,0,1,,,,
Jarar,Gode,Somali,ORG00000914,ORG00000915,2018,0,0,0,1,,,,
Jarar,Gode Town,Somali,ORG00000914,ORG00000916,2018,0,0,0,1,,,,
Jarar,Kelafo,Somali,ORG00000914,ORG00000921,2018,0,0,2,1,,,,
Jarar,,,,,2018,0,0,2,1,,,,
Jarar,,,,,2018,0,0,2,0,,,,
Jarar,,,,,2018,0,0,0,0,,,,
Jarar,,,,,2018,0,0,0,0,,,,
Jarar,,,,,2018,0,0,2,1,,,,
Jarar,,,,,2018,0,0,2,1,,,,
Liban,,,,,2018,0,0,0,0,,,,
Liban,,,,,2018,0,0,1,0,,,,
Liban,,,,,2018,0,0,0,1,,,,
Liban,,,,,2018,0,0,0,1,,,,
Liban,,,,,2018,0,0,0,1,,,,
Liban,,,,,2018,0,0,1,1,,,,
Liban,Geter Adwa,Tigray,ORG00000935,ORG00000945,2018,0,0,0,1,,,,
Nogob,Kolla Temben,Tigray,ORG00000935,ORG00000947,2018,0,0,1,0,,,,
Nogob,Laelay Maichew,Tigray,ORG00000935,ORG00000940,2018,0,0,0,1,,,,
Nogob,Mereb Lekhe,Tigray,ORG00000935,ORG00000936,2018,0,0,0,1,,,,
Nogob,Naeder Adet,Tigray,ORG00000935,ORG00000944,2018,0,0,1,0,,,,
Nogob,Tahtay Maichew,Tigray,ORG00000935,ORG00000938,2018,0,0,1,0,,,,
Nogob,Tanqua Abergele,Tigray,ORG00000935,ORG00000943,2018,0,0,0,1,,,,
Nogob,Werei Lekhe,Tigray,ORG00000935,,2018,0,0,0,1,,,,
Nogob,Adigrat town,Tigray,ORG00000948,ORG00000950,2018,0,0,0,1,,,,
Nogob,Atsibi Wonberta,Tigray,ORG00000948,ORG00000951,2018,0,0,0,0,,,,
Qorahey,Erob,Tigray,ORG00000948,ORG00000949,2018,0,0,0,1,,,,
Qorahey,Ganta Afeshum,Tigray,ORG00000948,ORG00000953,2018,0,0,0,0,,,,
Qorahey,Glomekeda,Tigray,ORG00000948,ORG00000952,2018,0,0,0,1,,,,
Qorahey,Hawzien,Tigray,ORG00000948,ORG00000955,2018,0,0,0,1,,,,
Qorahey,Kilite Awlalo,Tigray,ORG00000948,ORG00000956,2018,1,0,0,1,,,,
Qorahey,Saesi Tsaeda Amba,Tigray,ORG00000948,ORG00000957,2018,0,0,0,1,,,,
Qorahey,Wukro Town,Tigray,ORG00000948,ORG00000954,2018,0,0,0,1,,,,
Qorahey,Adihaki,Tigray,ORG00000958,ORG00000963,2018,0,0,0,1,,,,
Qorahey,Ayder,Tigray,ORG00000958,ORG00000964,2018,0,0,0,1,,,,
Qorahey,Hadnet,Tigray,ORG00000958,ORG00000965,2018,0,0,0,1,,,,
Qorahey,Hawelti,Tigray,ORG00000958,ORG00000960,2018,0,0,0,1,,,,
Shabele,kedamay Woyane,Tigray,ORG00000958,ORG00000962,2018,0,0,0,1,,,,
Shabele,Quiha,Tigray,ORG00000958,,2018,0,0,0,1,,,,
Shabele,Semen,Tigray,ORG00000958,ORG00000959,2018,0,0,0,1,,,,
Shabele,Asgede Tsimbla,Tigray,ORG00000966,ORG00000970,2018,0,0,1,1,,,,
Shabele,Laelay Adiabo,Tigray,ORG00000966,ORG00000968,2018,0,0,1,1,,,,
Shabele,Medebay Zana,Tigray,ORG00000966,ORG00000967,2018,0,0,1,0,,,,
Shabele,Sheraro Town,Tigray,ORG00000966,ORG00000969,2018,0,0,0,1,,,,
Shabele,Shire Endaselassie Town,Tigray,ORG00000966,,2018,0,0,0,1,,,,
Shabele,Tahtay Adyabo,Tigray,ORG00000966,ORG00000972,2018,0,0,0,1,,,,
Shabele,Tahtay Koraro,Tigray,ORG00000966,ORG00000971,2018,0,0,1,0,,,,
Central Tigray,Tselemti,Tigray,ORG00000966,ORG00000973,2018,0,0,2,1,,,,
Central Tigray,Degua Temben,Tigray,ORG00000975,ORG00000977,2018,0,0,0,0,,,,
Central Tigray,Enderta,Tigray,ORG00000975,ORG00000979,2018,0,0,0,1,,,,
Central Tigray,Hintalo Wajirat,Tigray,ORG00000975,ORG00000978,2018,0,0,0,0,,,,
Central Tigray,Saharti  Samre,Tigray,ORG00000975,ORG00000976,2018,0,0,0,1,,,,
Central Tigray,Alaje,Tigray,ORG00000980,ORG00000983,2018,0,0,0,0,,,,
Central Tigray,,,,,2018,0,0,0,1,,,,
Central Tigray,Alamata Town,Tigray,ORG00000980,ORG00000981,2018,0,0,0,0,,,,
Central Tigray,Endamehoni,Tigray,ORG00000980,ORG00000985,2018,0,0,0,0,,,,
Central Tigray,Korem Town,Tigray,ORG00000980,ORG00000987,2018,0,0,0,0,,,,
Central Tigray,Maichew Town,Tigray,ORG00000980,ORG00000984,2018,0,0,0,0,,,,
Central Tigray,Ofla,Tigray,ORG00000980,ORG00000988,2018,0,0,0,0,,,,
Eastern Tigray,Raya Alamata,Tigray,ORG00000980,,2018,0,0,0,1,,,,
Eastern Tigray,Raya Azebo,Tigray,ORG00000980,ORG00000986,2018,0,0,0,0,,,,
Eastern Tigray,Kafta Humera,Tigray,ORG00000989,ORG00000991,2018,0,0,0,1,,,,
Eastern Tigray,Setit Humera Town,Tigray,ORG00000989,ORG00000990,2018,0,0,0,1,,,,
Eastern Tigray,Tsegede,Tigray,ORG00000989,ORG00000993,2018,0,0,0,1,,,,
Eastern Tigray,Welkait,Tigray,ORG00000989,ORG00000992,2018,0,0,0,1,,,,
